Capacity_kWh,Power_kW,Investment_Yuan,Payback_Years,AnnualSaving_Yuan
5,2,9100,Inf,-1679.22869598885
5,3,9900,Inf,-1691.53187783422
5,5,11500,Inf,-1709.03037822594
10,2,16600,Inf,-2921.05448687564
10,3,17400,Inf,-2933.52959596749
10,5,19000,Inf,-2951.0714755504
10,7,20600,Inf,-2967.09073322914
10,10,23000,Inf,-2991.09073322914
15,2,24100,Inf,-4020.85894877172
15,3,24900,Inf,-4033.65237259088
15,5,26500,Inf,-4051.91290684627
15,7,28100,Inf,-4068.09201669542
15,10,30500,Inf,-4092.11417025549
20,2,31600,Inf,-4866.9839480879
20,3,32400,Inf,-4920.03708498779
20,5,34000,Inf,-4938.56773864751
20,7,35600,Inf,-4955.48517565717
20,10,38000,Inf,-4979.76856409937
30,2,46600,Inf,-5870.12187476431
30,3,47400,Inf,-6075.82946350414
30,5,49000,Inf,-6109.73436070994
30,7,50600,Inf,-6127.88151262205
30,10,53000,Inf,-6152.47030471265
40,2,61600,Inf,-6185.71697327237
40,3,62400,Inf,-6540.82134635537
40,5,64000,Inf,-6785.23032311456
40,7,65600,Inf,-6834.82577574134
40,10,68000,Inf,-6860.05000367486
