Capacity_kWh,Power_kW,EquivCycles
5,2,221.813944656714
5,3,222.108789435997
5,5,222.108789435997
10,2,193.144472328367
10,3,193.291894718
10,5,193.291894718
10,7,193.291894718
10,10,193.291894718
15,2,183.566584891514
15,3,183.6648664846
15,5,183.664866484599
15,7,183.664866484601
15,10,183.6648664846
20,2,172.920541365907
20,3,173.001861618759
20,5,173.001861618756
20,7,173.001861618762
20,10,173.001861618759
30,2,142.219136733844
30,3,149.631702865259
30,5,151.570367521832
30,7,151.570367521836
30,10,151.570367521834
40,2,108.749529433273
40,3,119.672668931274
40,5,130.328525467888
40,7,132.842414282074
40,10,132.842414282077
